Client Name:  Marketocracy Capital Management, LLC
Folio Name:  FOLIOfn: dwieman_DWVMF
Folio Number:  9A1536700501
Download Date:  04/01/2019

Date,Market Value,Total Flow,Accrued,Fee,Return Without Fees,Return With Fees
03/29/2019,3411285.37536,0.00000,0.00000,0.00000,0.58901,0.58901
03/28/2019,3391310.24009,0.00000,0.00000,0.00000,0.92859,0.92859
03/27/2019,3360108.52605,-0.00013,0.00000,0.00000,0.26301,0.26301
03/26/2019,3350811.30714,0.00000,482.84488,0.00000,0.80618,0.80618
03/25/2019,3324010.03757,0.00000,482.84488,0.00000,0.11220,0.11220
03/22/2019,3320284.01020,-0.00017,482.84488,0.00000,-2.37012,-2.37012
03/21/2019,3400021.00892,0.00000,1362.69487,0.00000,0.90326,0.90326
03/20/2019,3369572.83156,0.00000,1362.69487,0.00000,0.41253,0.41253
03/19/2019,3355723.74387,-0.00041,1362.69487,0.00000,0.07355,0.07355
03/18/2019,3353045.61932,0.00000,1573.34746,0.00000,-0.00800,-0.00800
03/15/2019,3353313.95373,0.00000,1573.34746,0.00000,-0.35665,-0.35665
03/14/2019,3365321.93974,0.00000,1573.34746,0.00000,0.09241,0.09241
03/13/2019,3362213.39639,0.00000,1573.34746,0.00000,0.55960,0.55960
03/12/2019,3343494.48628,0.00000,1573.34746,0.00000,-0.10980,-0.10980
03/11/2019,3347171.40782,0.00000,1573.34746,0.00000,1.48322,1.48322
03/08/2019,3298228.23013,0.00000,1573.34746,0.00000,-0.07286,-0.07286
03/07/2019,3300634.25390,0.00000,1573.34746,0.00000,-0.72133,-0.72133
03/06/2019,3324627.14463,0.00000,1573.34746,0.00000,-0.69595,-0.69595
03/05/2019,3347938.07334,0.00000,1573.34746,0.00000,-0.37040,-0.37040
03/04/2019,3360873.70478,0.00000,1090.50258,0.00000,-0.62662,-0.62662
03/01/2019,3382073.40888,0.00000,1090.50258,0.00000,-0.61265,-0.61265
02/28/2019,3402928.10273,0.00030,1090.50258,0.00000,-0.06646,-0.06646
02/27/2019,3403976.28444,0.00000,2306.27317,0.00000,0.40806,0.40806
02/26/2019,3390133.00445,0.00000,2306.27317,0.00000,-0.13116,-0.13116
