Client Name:  Marketocracy Capital Management, LLC
Folio Name:  FOLIOfn: advisorcfa_ENRGY
Folio Number:  9A1536500L02
Download Date:  02/27/2020

Date,Market Value,Total Flow,Accrued,Fee,Return Without Fees,Return With Fees
02/26/2020,1640279.30454,0.00000,0.00000,0.00000,-1.59893,-1.59893
02/25/2020,1666932.30220,0.00000,0.00000,0.00000,-2.94977,-2.94977
02/24/2020,1717597.56396,0.00000,0.00000,0.00000,-4.71033,-4.71033
02/21/2020,1802501.38220,-0.00002,0.00000,0.00000,-1.70611,-1.70611
02/20/2020,1833756.76265,-0.00093,31.07626,0.00000,-0.65107,-0.65107
02/19/2020,1845774.16994,401.89144,31.07626,0.00000,2.14125,2.14125
02/18/2020,1806681.75314,-401.89202,31.07626,0.00000,-0.75477,-0.75477
02/14/2020,1814814.89347,-0.00001,6041.54347,0.00000,-0.46767,-0.46767
02/13/2020,1823158.41452,0.00000,6253.72257,0.00000,-0.97085,-0.97085
02/12/2020,1841093.36440,0.00042,6253.72257,0.00000,1.59111,1.59111
02/11/2020,1812160.33385,-0.00279,6253.72257,0.00000,1.52441,1.52441
02/10/2020,1784856.50308,0.00138,6253.72257,0.00000,-0.50643,-0.50643
02/07/2020,1793973.30539,0.00159,6253.72257,0.00000,-1.56537,-1.56537
02/06/2020,1822601.61139,0.00000,6253.72257,0.00000,-0.74263,-0.74263
02/05/2020,1836315.93080,0.00000,6222.64631,0.00000,1.56124,1.56124
02/04/2020,1807991.71236,0.00000,6222.64631,0.00000,1.27768,1.27768
02/03/2020,1785104.35479,-0.00001,6222.64631,0.00000,0.05522,0.05522
01/31/2020,1783844.39574,-0.00074,6494.06593,0.00000,-2.25180,-2.25180
01/30/2020,1824978.49333,0.00074,6603.59395,0.00000,-0.12775,-0.12775
01/29/2020,1827321.26431,0.00000,6603.59395,0.00000,-0.80348,-0.80348
01/28/2020,1842175.76912,0.00000,6603.59395,0.00000,1.55735,1.55735
01/27/2020,1813825.40457,-0.01089,6603.59395,0.00000,-3.30163,-3.30163
01/24/2020,1875981.33522,0.00330,6603.59395,0.00000,-0.83920,-0.83920
