Client Name:  Marketocracy Capital Management, LLC
Folio Name:  pablo4414_HOUFX
Folio Number:  9A1547700H0B
Download Date:  04/16/2019

Date,Market Value,Total Flow,Accrued,Fee,Return Without Fees,Return With Fees
04/15/2019,1637945.69223,-0.00008,0.00000,0.00000,0.10718,0.10718
04/12/2019,1636191.95876,-0.00005,0.00000,0.00000,0.42936,0.42936
04/11/2019,1628914.68370,0.00000,282.17321,0.00000,0.06906,0.06906
04/10/2019,1627790.33773,0.00000,282.17321,0.00000,0.59324,0.59324
04/09/2019,1618188.85638,0.00000,282.17321,0.00000,-0.58099,-0.58099
04/08/2019,1627646.95162,0.00000,282.17321,0.00000,0.08109,0.08109
04/05/2019,1626327.86358,0.00000,282.17321,0.00000,0.20113,0.20113
04/04/2019,1623062.74917,0.00000,282.17321,0.00000,0.28226,0.28226
04/03/2019,1618493.66572,0.00006,282.17321,0.00000,0.15288,0.15288
04/02/2019,1615979.14156,0.00000,325.68577,0.00000,-0.23957,-0.23957
04/01/2019,1619860.66889,-0.00035,325.68577,0.00000,1.05977,1.05977
03/29/2019,1602745.06569,-0.00055,451.06935,0.00000,-0.02223,-0.02223
03/28/2019,1602453.26512,-0.00015,1099.30483,0.00000,0.36628,0.36628
03/27/2019,1596562.73876,-0.00008,1137.76770,0.00000,-0.19678,-0.19678
03/26/2019,1599648.31734,0.00000,1202.35793,0.00000,0.73818,0.73818
03/25/2019,1587917.78133,-0.00006,1202.35793,0.00000,0.15900,0.15900
03/22/2019,1585363.49845,0.00073,1233.94945,0.00000,-2.16274,-2.16274
03/21/2019,1620038.92086,0.00000,1630.98441,0.00000,0.82833,0.82833
03/20/2019,1606716.47857,0.00013,1630.98441,0.00000,0.03783,0.03783
03/19/2019,1605998.20421,0.00000,1741.11639,0.00000,-0.24611,-0.24611
03/18/2019,1609964.73012,0.00000,1741.11639,0.00000,0.93811,0.93811
03/15/2019,1595135.99358,0.00027,1590.75935,0.00000,-0.33435,-0.33435
