Client Name:  Marketocracy Capital Management, LLC
Folio Name:  crossy_CTCF
Folio Number:  9A1535500P07
Download Date:  09/03/2019

Date,Market Value,Total Flow,Accrued,Fee,Return Without Fees,Return With Fees
08/30/2019,2961801.27148,0.00000,0.00000,0.00000,0.23084,0.23084
08/29/2019,2954980.12658,0.00000,0.00000,0.00000,0.79474,0.79474
08/28/2019,2931680.96650,0.00000,0.00000,0.00000,1.08833,1.08833
08/27/2019,2900118.18407,0.00000,0.00000,0.00000,-1.38807,-1.38807
08/26/2019,2940940.48889,0.00000,0.00000,0.00000,1.95238,1.95238
08/23/2019,2884621.68482,0.00000,0.00000,0.00000,-2.65036,-2.65036
08/22/2019,2963155.99535,0.00000,0.00000,0.00000,-0.25576,-0.25576
08/21/2019,2970753.94979,0.00000,0.00000,0.00000,0.05280,0.05280
08/20/2019,2969186.32502,0.00000,0.00000,0.00000,-0.70545,-0.70545
08/19/2019,2990281.30815,0.00000,0.00000,0.00000,0.98483,0.98483
08/16/2019,2961119.24222,0.00000,0.00000,0.00000,2.41842,2.41842
08/15/2019,2891197.91249,0.00000,0.00000,0.00000,-0.77364,-0.77364
08/14/2019,2913739.84573,0.00000,0.00000,0.00000,-4.23636,-4.23636
08/13/2019,3042636.93544,0.00000,0.00000,0.00000,0.99252,0.99252
08/12/2019,3012734.84916,0.00000,0.00000,0.00000,1.05732,1.05732
08/09/2019,2981213.79326,0.00000,0.00000,0.00000,-1.11511,-1.11511
08/08/2019,3014832.38557,0.00000,0.00000,0.00000,-0.44055,-0.44055
08/07/2019,3028173.08871,0.00000,0.00000,0.00000,-1.54663,-1.54663
08/06/2019,3075743.42893,0.00000,0.00000,0.00000,0.70825,0.70825
08/05/2019,3054112.61340,0.00000,0.00000,0.00000,-1.80034,-1.80034
08/02/2019,3110105.01235,0.00000,0.00000,0.00000,-1.76083,-1.76083
08/01/2019,3165850.10502,0.00000,0.00000,0.00000,-2.18882,-2.18882
07/31/2019,3236695.47081,0.00000,0.00000,0.00000,-1.78281,-1.78281
07/30/2019,3295447.06258,0.00000,0.00000,0.00000,0.08481,0.08481
