Client Name:  Marketocracy Capital Management, LLC
Folio Name:  FOLIOfn: gordenlam_GDF
Folio Number:  9A1534000X01
Download Date:  09/09/2019

Date,Market Value,Total Flow,Accrued,Fee,Return Without Fees,Return With Fees
09/06/2019,1208515.61803,-0.00118,0.00000,0.00000,-0.01147,-0.01147
09/05/2019,1208449.92777,-0.00002,204.29758,0.00000,1.05829,1.05829
09/04/2019,1195505.99360,0.00000,491.13108,0.00000,0.95592,0.95592
09/03/2019,1184181.47938,0.00039,491.13108,0.00000,-0.20905,-0.20905
08/30/2019,1186044.22242,0.00000,1110.16791,0.00000,0.07638,0.07638
08/29/2019,1185138.20357,0.00000,1110.16791,0.00000,1.00636,1.00636
