Client Name:  Marketocracy Capital Management, LLC
Folio Name:  mpatterson3_FDF
Folio Number:  9A1547000101
Download Date:  10/02/2019

Date,Market Value,Total Flow,Accrued,Fee,Return Without Fees,Return With Fees
10/01/2019,5410449.64516,0.00015,0.00000,0.00000,-1.26372,-1.26372
09/30/2019,5479697.50833,-0.00049,0.00000,0.00000,0.25662,0.25662
09/27/2019,5465671.46852,0.00024,0.00000,0.00000,-1.40496,-1.40496
09/26/2019,5543490.77045,-0.00006,65.27846,0.00000,-0.48701,-0.48701
09/25/2019,5570336.46639,0.00000,349.46613,0.00000,0.31358,0.31358
09/24/2019,5552922.68406,0.00000,349.46613,0.00000,-1.02063,-1.02063
09/23/2019,5610250.72462,0.00000,284.18767,0.00000,0.22433,0.22433
09/20/2019,5597692.96487,0.00106,284.18767,0.00000,-0.42963,-0.42963
09/19/2019,5621088.71436,0.00000,1042.69560,0.00000,-0.27060,-0.27060
09/18/2019,5636343.65415,0.00000,1042.69560,0.00000,-0.29846,-0.29846
09/17/2019,5653219.31174,0.00000,1042.69560,0.00000,0.55496,0.55496
09/16/2019,5622013.36344,0.00000,1042.69560,0.00000,-0.29816,-0.29816
09/13/2019,5638829.21237,-0.00006,1042.69560,0.00000,-0.28366,-0.28366
09/12/2019,5652280.05645,0.00000,3635.41734,0.00000,-0.26412,-0.26412
09/11/2019,5667257.95626,0.00000,3635.41734,0.00000,1.53755,1.53755
09/10/2019,5581669.58749,0.00010,3351.22967,0.00000,0.46554,0.46554
09/09/2019,5554756.59771,0.00000,4384.02411,0.00000,-0.80833,-0.80833
09/06/2019,5600059.14656,-0.00001,4384.02411,0.00000,0.13694,0.13694
09/05/2019,5591966.93662,0.00000,4811.84616,0.00000,1.30815,1.30815
09/04/2019,5520219.38843,-0.00027,4290.48249,0.00000,0.31266,0.31266
09/03/2019,5501224.21351,0.00014,6066.55709,0.00000,-0.74793,-0.74793
08/30/2019,5542496.29506,0.00000,6295.42945,0.00000,0.31839,0.31839
08/29/2019,5524885.41466,0.00000,6295.42945,0.00000,1.13141,1.13141
08/28/2019,5464914.38011,0.00000,4386.11907,0.00000,0.62443,0.62443
08/27/2019,5431211.33750,0.00005,4148.97481,0.00000,-0.26862,-0.26862
08/26/2019,5445524.13266,0.00000,4475.90889,0.00000,0.90683,0.90683
08/23/2019,5396546.08258,-0.00020,4475.90889,0.00000,-2.49684,-2.49684
08/22/2019,5534669.47666,0.00000,4660.57977,0.00000,0.13150,0.13150
08/21/2019,5527394.56966,0.00000,4660.57977,0.00000,1.31172,1.31172
08/20/2019,5455768.87589,0.00000,4660.57977,0.00000,-0.36256,-0.36256
08/19/2019,5477354.41926,0.00000,2944.37397,0.00000,1.22128,1.22128
08/16/2019,5411559.16764,0.00000,2617.43989,0.00000,1.70906,1.70906
08/15/2019,5321010.55708,0.00000,2189.61784,0.00000,0.55055,0.55055
08/14/2019,5291864.34984,0.00000,2189.61784,0.00000,-2.23076,-2.23076
08/13/2019,5412656.82967,0.00000,2189.61784,0.00000,0.81567,0.81567
08/12/2019,5369076.02398,0.00000,1960.74548,0.00000,-1.12107,-1.12107
08/09/2019,5429971.95861,0.00000,1960.74548,0.00000,-0.90526,-0.90526
08/08/2019,5479594.29315,0.00000,1960.74548,0.00000,2.82587,2.82587
08/07/2019,5328949.49270,0.00000,1960.74548,0.00000,0.87738,0.87738
08/06/2019,5282768.72551,0.00000,1776.07460,0.00000,1.37450,1.37450
08/05/2019,5211117.71991,0.00000,1776.07460,0.00000,-2.67384,-2.67384
08/02/2019,5356107.41395,0.00000,0.00000,0.00000,-0.38378,-0.38378
08/01/2019,5376742.23831,0.00021,0.00000,0.00000,-0.61071,-0.61071
07/31/2019,5409047.63062,-0.00003,732.43811,0.00000,-1.36679,-1.36679
07/30/2019,5483884.67842,0.00000,860.45341,0.00000,0.07705,0.07705
07/29/2019,5479661.74086,0.00000,860.45341,0.00000,0.09409,0.09409
07/26/2019,5474510.12734,0.00000,860.45341,0.00000,0.71852,0.71852
07/25/2019,5435448.93240,0.00000,860.45341,0.00000,-1.32574,-1.32574
07/24/2019,5508488.72374,0.00000,860.45341,0.00000,0.61953,0.61953
07/23/2019,5474566.58555,0.00000,860.45341,0.00000,0.85984,0.85984
07/22/2019,5427888.09993,0.00000,860.45341,0.00000,0.25143,0.25143
07/19/2019,5414272.73573,0.00000,860.45341,0.00000,-0.34370,-0.34370
07/18/2019,5432948.78706,0.00023,860.45341,0.00000,0.37867,0.37867
07/17/2019,5411414.71301,0.00000,1896.14538,0.00000,-0.25039,-0.25039
07/16/2019,5425003.21399,0.00000,1896.14538,0.00000,-0.18096,-0.18096
07/15/2019,5434841.32257,-0.00029,1896.14538,0.00000,0.30943,0.30943
07/12/2019,5417308.79486,-0.00006,2657.85661,0.00000,0.47715,0.47715
07/11/2019,5390234.11027,0.00000,3994.18460,0.00000,0.35990,0.35990
07/10/2019,5370889.89409,0.00000,3994.18460,0.00000,0.21318,0.21318
07/09/2019,5359722.49446,0.00000,3727.69758,0.00000,0.24531,0.24531
07/08/2019,5346597.79543,0.00005,3727.69758,0.00000,-0.83897,-0.83897
07/05/2019,5391696.62993,0.00000,3896.29671,0.00000,-0.34924,-0.34924
07/03/2019,5410606.18823,0.00000,3896.29671,0.00000,0.91973,0.91973
07/02/2019,5361261.24068,0.00005,3896.29671,0.00000,-0.13533,-0.13533
07/01/2019,5368520.62610,-0.00036,3907.39991,0.00000,0.50254,0.50254
06/28/2019,5339988.93868,-0.00037,5575.40046,0.00000,0.88014,0.88014
