Client Name:  Marketocracy Capital Management, LLC
Folio Name:  cdstones_SPORT
Folio Number:  9A1549900T06
Download Date:  04/16/2019

Date,Market Value,Total Flow,Accrued,Fee,Return Without Fees,Return With Fees
04/15/2019,2323689.26886,0.00000,0.00000,0.00000,0.18587,0.18587
04/12/2019,2319378.16077,0.00000,0.00000,0.00000,1.80607,1.80607
04/11/2019,2278231.63203,0.00000,0.00000,0.00000,0.14998,0.14998
04/10/2019,2274819.76694,0.00000,0.00000,0.00000,0.92629,0.92629
04/09/2019,2253941.67081,0.00000,0.00000,0.00000,-1.85972,-1.85972
04/08/2019,2296652.99008,0.00000,0.00000,0.00000,-0.06304,-0.06304
04/05/2019,2298101.81456,0.00000,0.00000,0.00000,0.36287,0.36287
04/04/2019,2289792.84277,0.00000,0.00000,0.00000,1.09450,1.09450
04/03/2019,2265002.48415,0.00000,0.00000,0.00000,0.60390,0.60390
04/02/2019,2251406.17119,0.00000,0.00000,0.00000,-0.45850,-0.45850
04/01/2019,2261776.39148,0.00039,0.00000,0.00000,0.92858,0.92858
03/29/2019,2239371.51757,0.00011,1595.73734,0.00000,-0.04404,-0.04404
03/28/2019,2239290.48465,-0.00027,2664.07024,0.00000,0.92148,0.92148
03/27/2019,2217604.00587,0.00000,3879.92434,0.00000,0.58311,0.58311
03/26/2019,2204725.39727,0.00000,3879.92434,0.00000,0.77626,0.77626
03/25/2019,2187712.86059,0.00000,3879.92434,0.00000,0.55543,0.55543
03/22/2019,2175607.22759,-0.00001,3879.92434,0.00000,-2.66768,-2.66768
03/21/2019,2234915.62471,0.00000,4306.76339,0.00000,0.99534,0.99534
03/20/2019,2212847.34640,0.00000,4306.76339,0.00000,-1.25583,-1.25583
03/19/2019,2241045.20487,0.00000,4306.76339,0.00000,-0.67175,-0.67175
03/18/2019,2256230.45170,0.00000,4306.76339,0.00000,0.58638,0.58638
03/15/2019,2243052.27598,-0.00007,4306.76339,0.00000,-0.32708,-0.32708
