Client Name:  Marketocracy Capital Management, LLC
Folio Name:  FOLIOfn: treaux_LDGF
Folio Number:  9A1544700T01
Download Date:  10/02/2019

Date,Market Value,Total Flow,Accrued,Fee,Return Without Fees,Return With Fees
10/01/2019,2300210.18946,0.00000,0.00000,0.00000,-1.75149,-1.75149
09/30/2019,2341216.45457,-0.00013,0.00000,0.00000,0.58923,0.58923
09/27/2019,2327502.16968,0.00018,0.00000,0.00000,-0.80064,-0.80064
09/26/2019,2344209.66656,0.00005,2077.78125,0.00000,-0.32307,-0.32307
09/25/2019,2349728.02169,0.00000,4164.19607,0.00000,0.28396,0.28396
09/24/2019,2343062.80917,0.00000,4164.19607,0.00000,-0.68668,-0.68668
09/23/2019,2359292.28347,0.00000,4164.19607,0.00000,-0.01740,-0.01740
09/20/2019,2359703.59786,0.00000,4164.19607,0.00000,-0.24771,-0.24771
09/19/2019,2365573.75925,0.00000,4164.19607,0.00000,-0.33522,-0.33522
09/18/2019,2373544.31381,0.00000,4164.19607,0.00000,-0.09072,-0.09072
09/17/2019,2375703.34953,0.00000,4164.19607,0.00000,0.00858,0.00858
09/16/2019,2375499.10621,0.00000,4164.19607,0.00000,-0.65023,-0.65023
09/13/2019,2391073.55406,0.00000,4164.19607,0.00000,-0.07263,-0.07263
09/12/2019,2391607.27010,0.00000,5371.29047,0.00000,-0.16370,-0.16370
09/11/2019,2397615.41967,0.00000,3293.50922,0.00000,1.55586,1.55586
09/10/2019,2362919.32802,0.00000,1207.09440,0.00000,0.97853,0.97853
09/09/2019,2340009.82882,0.00000,1207.09440,0.00000,1.74647,1.74647
09/06/2019,2299822.98646,0.00096,1207.09440,0.00000,0.08817,0.08817
09/05/2019,2295407.60599,-0.00011,3595.41706,0.00000,2.12837,2.12837
09/04/2019,2247158.94858,-0.00009,3932.60870,0.00000,0.87091,0.87091
09/03/2019,2227087.38201,-0.00028,4568.41300,0.00000,-1.07616,-1.07616
08/30/2019,2250315.16459,-0.00007,5618.14967,0.00000,0.46733,0.46733
